dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_post2015,sxti,SXT_GENE,gene_associated_with_process,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000005;STX_DOC_000077,2022.0,2023.0
dino_post2015,sxti,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000014;STX_DOC_000058,2018.0,2026.0
dino_post2015,sxti,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,4,STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000077,2016.0,2022.0
dino_post2015,sxti,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014,2024.0,2026.0
dino_post2015,sxti,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,4,STX_DOC_000002;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019,2016.0,2026.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,bloom,ENV_FACTOR,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,nitrate,ENV_FACTOR,3,STX_DOC_000005;STX_DOC_000012;STX_DOC_000019,2016.0,2023.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,nitrogen,ENV_FACTOR,4,STX_DOC_000005;STX_DOC_000012;STX_DOC_000019;STX_DOC_000058,2016.0,2023.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,nutrient,ENV_FACTOR,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,nutrients,ENV_FACTOR,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,phosphate,ENV_FACTOR,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,phosphorus,ENV_FACTOR,2,STX_DOC_000012;STX_DOC_000019,2016.0,2017.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000005;STX_DOC_000012;STX_DOC_000077,2016.0,2025.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,sxts,SXT_GENE,5,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxti,SXT_GENE,semantic_cooccurrence,sxtu,SXT_GENE,5,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,9,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000005;STX_DOC_000012;STX_DOC_000019;STX_DOC_000058;STX_DOC_000077,2016.0,2025.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,alexandrium_catenella,DINO_TAXON,1,STX_DOC_000058,2018.0,2018.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,alexandrium_minutum,DINO_TAXON,3,STX_DOC_000012;STX_DOC_000019;STX_DOC_000077,2016.0,2022.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,alexandrium_pacificum,DINO_TAXON,2,STX_DOC_000003;STX_DOC_000005,2020.0,2023.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,7,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000077,2016.0,2026.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,18,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000005;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000058;STX_DOC_000077,2016.0,2026.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,gymnodinium,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,sxti,SXT_GENE,taxon_associated_with_gene,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,5,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,expression,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000014,2020.0,2026.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000002,2024.0,2025.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000014,2026.0,2026.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014,2024.0,2026.0
dino_post2015,sxts,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000014,2025.0,2026.0
dino_post2015,sxts,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003,2020.0,2025.0
dino_post2015,sxts,SXT_GENE,semantic_cooccurrence,sxtu,SXT_GENE,5,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004,2016.0,2025.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,alexandrium_pacificum,DINO_TAXON,1,STX_DOC_000003,2020.0,2020.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,10,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,gymnodinium,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,sxts,SXT_GENE,taxon_associated_with_gene,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014;STX_DOC_000357,2016.0,2026.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,expression,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000357,2016.0,2025.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000014,2020.0,2026.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000357,2023.0,2025.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000014,2026.0,2026.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,2,STX_DOC_000004;STX_DOC_000108,2016.0,2020.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014;STX_DOC_000108,2020.0,2026.0
dino_post2015,sxtu,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000014,2025.0,2026.0
dino_post2015,sxtu,SXT_GENE,semantic_cooccurrence,phosphate,ENV_FACTOR,1,STX_DOC_000108,2020.0,2020.0
dino_post2015,sxtu,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000357,2020.0,2025.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000108;STX_DOC_000357,2016.0,2025.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,alexandrium_pacificum,DINO_TAXON,2,STX_DOC_000003;STX_DOC_000357,2020.0,2023.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,13,STX_DOC_000001;STX_DOC_000002;STX_DOC_000003;STX_DOC_000004;STX_DOC_000014;STX_DOC_000108;STX_DOC_000357,2016.0,2026.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,gymnodinium,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,sxtu,SXT_GENE,taxon_associated_with_gene,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,8,STX_DOC_000033;STX_DOC_000047;STX_DOC_000089;STX_DOC_000090;STX_DOC_000102;STX_DOC_000133;STX_DOC_000134;STX_DOC_000401,2019.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,expression,BIOLOGICAL_PROCESS,4,STX_DOC_000089;STX_DOC_000090;STX_DOC_000134;STX_DOC_000613,2019.0,2023.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,3,STX_DOC_000089;STX_DOC_000134;STX_DOC_000613,2021.0,2023.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_000362;STX_DOC_001149,2017.0,2021.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,1,STX_DOC_001730,2017.0,2017.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,2,STX_DOC_000133;STX_DOC_001730,2017.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,regulation,BIOLOGICAL_PROCESS,6,STX_DOC_000089;STX_DOC_000090;STX_DOC_000102;STX_DOC_000133;STX_DOC_000134;STX_DOC_000362,2019.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000047;STX_DOC_000401,2025.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,toxicity,BIOLOGICAL_PROCESS,19,STX_DOC_000033;STX_DOC_000087;STX_DOC_000089;STX_DOC_000102;STX_DOC_000111;STX_DOC_000133;STX_DOC_000134;STX_DOC_000175;STX_DOC_000179;STX_DOC_000234;STX_DOC_000408;STX_DOC_000466;STX_DOC_000558;STX_DOC_000613;STX_DOC_000679;STX_DOC_000709;STX_DOC_001002;STX_DOC_001114;STX_DOC_001730,2016.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,5,STX_DOC_000047;STX_DOC_000457;STX_DOC_000458;STX_DOC_001114;STX_DOC_001718,2022.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,transcription,BIOLOGICAL_PROCESS,2,STX_DOC_000089;STX_DOC_000133,2022.0,2025.0
dino_post2015,temperature,ENV_FACTOR,environment_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,1,STX_DOC_000033,2023.0,2023.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,bloom,ENV_FACTOR,11,STX_DOC_000033;STX_DOC_000133;STX_DOC_000175;STX_DOC_000234;STX_DOC_000362;STX_DOC_000374;STX_DOC_000558;STX_DOC_000613;STX_DOC_000639;STX_DOC_000709;STX_DOC_001034,2016.0,2025.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,climate,ENV_FACTOR,5,STX_DOC_000111;STX_DOC_000362;STX_DOC_000558;STX_DOC_000639;STX_DOC_000892,2016.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,climate_change,ENV_FACTOR,1,STX_DOC_000362,2021.0,2021.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,elisa,DETECTION_METHOD,1,STX_DOC_001114,2024.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,2,STX_DOC_000033;STX_DOC_000362,2021.0,2023.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,hplc,DETECTION_METHOD,4,STX_DOC_000089;STX_DOC_000172;STX_DOC_001114;STX_DOC_001718,2022.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,irradiance,ENV_FACTOR,1,STX_DOC_000133,2025.0,2025.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,light,ENV_FACTOR,6,STX_DOC_000102;STX_DOC_000133;STX_DOC_000172;STX_DOC_000374;STX_DOC_000553;STX_DOC_000892,2016.0,2025.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,2,STX_DOC_000172;STX_DOC_001718,2022.0,2022.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,nitrate,ENV_FACTOR,4,STX_DOC_000033;STX_DOC_000087;STX_DOC_001114;STX_DOC_001718,2022.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,nitrogen,ENV_FACTOR,3,STX_DOC_000087;STX_DOC_000466;STX_DOC_001718,2020.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,nutrient,ENV_FACTOR,9,STX_DOC_000172;STX_DOC_000374;STX_DOC_000459;STX_DOC_000466;STX_DOC_000639;STX_DOC_000709;STX_DOC_000892;STX_DOC_001114;STX_DOC_001718,2016.0,2024.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,nutrients,ENV_FACTOR,7,STX_DOC_000087;STX_DOC_000102;STX_DOC_000133;STX_DOC_000172;STX_DOC_000892;STX_DOC_001114;STX_DOC_001718,2022.0,2025.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,ocean_warming,ENV_FACTOR,1,STX_DOC_000132,2026.0,2026.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,phosphorus,ENV_FACTOR,1,STX_DOC_001718,2022.0,2022.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,salinity,ENV_FACTOR,18,STX_DOC_000087;STX_DOC_000102;STX_DOC_000133;STX_DOC_000172;STX_DOC_000175;STX_DOC_000179;STX_DOC_000411;STX_DOC_000459;STX_DOC_000466;STX_DOC_000526;STX_DOC_000535;STX_DOC_000558;STX_DOC_000639;STX_DOC_000679;STX_DOC_000709;STX_DOC_000892;STX_DOC_001002;STX_DOC_001730,2016.0,2025.0
dino_post2015,temperature,ENV_FACTOR,semantic_cooccurrence,warming,ENV_FACTOR,4,STX_DOC_000087;STX_DOC_000111;STX_DOC_000132;STX_DOC_000613,2018.0,2026.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,environment_associated_with_process,nutrient_limitation,ENV_FACTOR,1,STX_DOC_000544,2020.0,2020.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,cyst_formation,BIOLOGICAL_PROCESS,2,STX_DOC_000451;STX_DOC_001708,2025.0,2025.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,elisa,DETECTION_METHOD,3,STX_DOC_000481;STX_DOC_001114;STX_DOC_001148,2016.0,2024.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,3,STX_DOC_000625;STX_DOC_000640;STX_DOC_000795,2016.0,2023.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,9,STX_DOC_000011;STX_DOC_000064;STX_DOC_000089;STX_DOC_000159;STX_DOC_000227;STX_DOC_000228;STX_DOC_000787;STX_DOC_001114;STX_DOC_001148,2017.0,2026.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,2,STX_DOC_000158;STX_DOC_000465,2021.0,2021.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000158;STX_DOC_000465,2021.0,2021.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,liquid_chromatography,DETECTION_METHOD,1,STX_DOC_001731,2016.0,2016.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,6,STX_DOC_000135;STX_DOC_000157;STX_DOC_000158;STX_DOC_000159;STX_DOC_000309;STX_DOC_000465,2018.0,2022.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,2,STX_DOC_000698;STX_DOC_001726,2018.0,2021.0
dino_post2015,toxicity,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,16,STX_DOC_000021;STX_DOC_000056;STX_DOC_000077;STX_DOC_000086;STX_DOC_000135;STX_DOC_000203;STX_DOC_000354;STX_DOC_000418;STX_DOC_000450;STX_DOC_000451;STX_DOC_000481;STX_DOC_000625;STX_DOC_000632;STX_DOC_000686;STX_DOC_001114;STX_DOC_001708,2016.0,2025.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,3,STX_DOC_000121;STX_DOC_000182;STX_DOC_001725,2016.0,2026.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,expression,BIOLOGICAL_PROCESS,7,STX_DOC_000058;STX_DOC_000086;STX_DOC_000106;STX_DOC_000110;STX_DOC_000160;STX_DOC_000240;STX_DOC_000241,2017.0,2024.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000110,2019.0,2019.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000178;STX_DOC_000237,2018.0,2018.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,4,STX_DOC_000014;STX_DOC_000034;STX_DOC_000178;STX_DOC_000237,2018.0,2026.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,regulation,BIOLOGICAL_PROCESS,7,STX_DOC_000058;STX_DOC_000086;STX_DOC_000106;STX_DOC_000121;STX_DOC_000160;STX_DOC_000182;STX_DOC_001725,2016.0,2026.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000020;STX_DOC_000034;STX_DOC_000042;STX_DOC_000076;STX_DOC_000106;STX_DOC_000110,2018.0,2022.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,5,STX_DOC_000086;STX_DOC_000106;STX_DOC_000171;STX_DOC_000418;STX_DOC_000616,2020.0,2024.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,3,STX_DOC_000076;STX_DOC_000086;STX_DOC_000418,2020.0,2024.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptome,BIOLOGICAL_PROCESS,4,STX_DOC_000014;STX_DOC_000020;STX_DOC_000110;STX_DOC_000242,2017.0,2026.0
dino_post2015,toxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptomic,BIOLOGICAL_PROCESS,6,STX_DOC_000014;STX_DOC_000086;STX_DOC_000110;STX_DOC_000242;STX_DOC_001725;STX_DOC_001729,2017.0,2026.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,cyst_formation,BIOLOGICAL_PROCESS,2,STX_DOC_000451;STX_DOC_001708,2025.0,2025.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,elisa,DETECTION_METHOD,2,STX_DOC_000481;STX_DOC_001114,2016.0,2024.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_000256;STX_DOC_000625,2020.0,2025.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,2,STX_DOC_001114;STX_DOC_001718,2022.0,2024.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000913,2020.0,2020.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000913,2020.0,2020.0
dino_post2015,toxin_production,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,5,STX_DOC_000122;STX_DOC_000135;STX_DOC_000777;STX_DOC_000913;STX_DOC_001718,2020.0,2026.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000089,2022.0,2022.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000133,2025.0,2025.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,3,STX_DOC_000056;STX_DOC_000089;STX_DOC_000133,2021.0,2025.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,1,STX_DOC_000056,2021.0,2021.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptome,BIOLOGICAL_PROCESS,1,STX_DOC_000909,2020.0,2020.0
dino_post2015,transcription,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000909,2020.0,2020.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000826,2016.0,2016.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_loss,BIOLOGICAL_PROCESS,1,STX_DOC_000010,2026.0,2026.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000640,2016.0,2016.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000010;STX_DOC_000014,2024.0,2026.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,4,STX_DOC_000033;STX_DOC_000181;STX_DOC_000370;STX_DOC_000640,2016.0,2023.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,1,STX_DOC_000108,2020.0,2020.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_profiling,DETECTION_METHOD,1,STX_DOC_000010,2026.0,2026.0
dino_post2015,transcriptome,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptomic,BIOLOGICAL_PROCESS,9,STX_DOC_000002;STX_DOC_000014;STX_DOC_000110;STX_DOC_000181;STX_DOC_000242;STX_DOC_000370;STX_DOC_000640;STX_DOC_000909;STX_DOC_001128,2016.0,2026.0
dino_post2015,transcriptomic,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_001725,2019.0,2019.0
dino_post2015,transcriptomic,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000640,2016.0,2016.0
dino_post2015,transcriptomic,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000414,2021.0,2021.0
