dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
cyano_all,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,8,STX_DOC_000018;STX_DOC_000076;STX_DOC_000114;STX_DOC_000128;STX_DOC_000168;STX_DOC_000220;STX_DOC_000233;STX_DOC_000318,2007.0,2022.0
cyano_all,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,11,STX_DOC_000018;STX_DOC_000076;STX_DOC_000091;STX_DOC_000128;STX_DOC_000272;STX_DOC_000506;STX_DOC_000653;STX_DOC_000693;STX_DOC_000900;STX_DOC_000944;STX_DOC_001050,2004.0,2022.0
cyano_all,cylindrospermopsis,CYANO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,3,STX_DOC_000124;STX_DOC_000128;STX_DOC_000291,2006.0,2016.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium,DINO_TAXON,71,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000008;STX_DOC_000009;STX_DOC_000012;STX_DOC_000017;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000033;STX_DOC_000034;STX_DOC_000037;STX_DOC_000040;STX_DOC_000044;STX_DOC_000052;STX_DOC_000070;STX_DOC_000077;STX_DOC_000082;STX_DOC_000104;STX_DOC_000113;STX_DOC_000163;STX_DOC_000186;STX_DOC_000192;STX_DOC_000242;STX_DOC_000273;STX_DOC_000275;STX_DOC_000277;STX_DOC_000280;STX_DOC_000307;STX_DOC_000322;STX_DOC_000325;STX_DOC_000348;STX_DOC_000364;STX_DOC_000374;STX_DOC_000385;STX_DOC_000431;STX_DOC_000435;STX_DOC_000467;STX_DOC_000599;STX_DOC_000600;STX_DOC_000807;STX_DOC_000830,1994.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_affine,DINO_TAXON,2,STX_DOC_000033,2023.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_catenella,DINO_TAXON,12,STX_DOC_000034;STX_DOC_000037;STX_DOC_000040;STX_DOC_000242;STX_DOC_000275;STX_DOC_000322,2013.0,2024.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_fundyense,DINO_TAXON,8,STX_DOC_000026;STX_DOC_000044;STX_DOC_000052;STX_DOC_000186,2011.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_minutum,DINO_TAXON,16,STX_DOC_000008;STX_DOC_000012;STX_DOC_000019;STX_DOC_000052;STX_DOC_000077;STX_DOC_000082;STX_DOC_000192;STX_DOC_000364;STX_DOC_000385;STX_DOC_000435,2003.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_ostenfeldii,DINO_TAXON,1,STX_DOC_000277,2014.0,2014.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_pacificum,DINO_TAXON,2,STX_DOC_000104,2022.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_tamarense,DINO_TAXON,16,STX_DOC_000026;STX_DOC_000113;STX_DOC_000163;STX_DOC_000192;STX_DOC_000273;STX_DOC_000280;STX_DOC_000325;STX_DOC_000348;STX_DOC_000385;STX_DOC_000431,1996.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,alexandrium_tamiyavanichii,DINO_TAXON,3,STX_DOC_000070;STX_DOC_000374,2012.0,2016.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,17,STX_DOC_000009;STX_DOC_000044;STX_DOC_000061;STX_DOC_000071;STX_DOC_000072;STX_DOC_000082;STX_DOC_000124;STX_DOC_000163;STX_DOC_000280;STX_DOC_000325;STX_DOC_000348;STX_DOC_000431;STX_DOC_000546;STX_DOC_000769,1994.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,aphanizomenon,CYANO_TAXON,10,STX_DOC_000009;STX_DOC_000044;STX_DOC_000061;STX_DOC_000071;STX_DOC_000090;STX_DOC_000599;STX_DOC_000600;STX_DOC_000989;STX_DOC_000990,1968.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,29,STX_DOC_000006;STX_DOC_000019;STX_DOC_000026;STX_DOC_000033;STX_DOC_000071;STX_DOC_000076;STX_DOC_000256;STX_DOC_000277;STX_DOC_000307;STX_DOC_000362;STX_DOC_000374;STX_DOC_000435;STX_DOC_000460;STX_DOC_000544;STX_DOC_000579;STX_DOC_000580;STX_DOC_000769;STX_DOC_000788;STX_DOC_000792;STX_DOC_000795;STX_DOC_000807;STX_DOC_000833,1994.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,1,STX_DOC_000971,2000.0,2000.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,7,STX_DOC_000006;STX_DOC_000305;STX_DOC_000307;STX_DOC_000362;STX_DOC_000817,2015.0,2024.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,212,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000007;STX_DOC_000008;STX_DOC_000009;STX_DOC_000012;STX_DOC_000014;STX_DOC_000017;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000033;STX_DOC_000034;STX_DOC_000037;STX_DOC_000040;STX_DOC_000042;STX_DOC_000044;STX_DOC_000051;STX_DOC_000052;STX_DOC_000061;STX_DOC_000068;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000076;STX_DOC_000077;STX_DOC_000080;STX_DOC_000082;STX_DOC_000090;STX_DOC_000104;STX_DOC_000113;STX_DOC_000116;STX_DOC_000121;STX_DOC_000124;STX_DOC_000131;STX_DOC_000163;STX_DOC_000166;STX_DOC_000178;STX_DOC_000182;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000208;STX_DOC_000226;STX_DOC_000229;STX_DOC_000230;STX_DOC_000231;STX_DOC_000237;STX_DOC_000242;STX_DOC_000256;STX_DOC_000257;STX_DOC_000271;STX_DOC_000273;STX_DOC_000275;STX_DOC_000277;STX_DOC_000280;STX_DOC_000281;STX_DOC_000305;STX_DOC_000307;STX_DOC_000322;STX_DOC_000323;STX_DOC_000325;STX_DOC_000338;STX_DOC_000348;STX_DOC_000362;STX_DOC_000364;STX_DOC_000374;STX_DOC_000379;STX_DOC_000385;STX_DOC_000409;STX_DOC_000416;STX_DOC_000417;STX_DOC_000425;STX_DOC_000431;STX_DOC_000435;STX_DOC_000445;STX_DOC_000460;STX_DOC_000467;STX_DOC_000473;STX_DOC_000477;STX_DOC_000490;STX_DOC_000491;STX_DOC_000522;STX_DOC_000544;STX_DOC_000546;STX_DOC_000552;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000598;STX_DOC_000599;STX_DOC_000600;STX_DOC_000609;STX_DOC_000611;STX_DOC_000622;STX_DOC_000700;STX_DOC_000769;STX_DOC_000778;STX_DOC_000788;STX_DOC_000792;STX_DOC_000795;STX_DOC_000807;STX_DOC_000817;STX_DOC_000830;STX_DOC_000832;STX_DOC_000833;STX_DOC_000850;STX_DOC_000856;STX_DOC_000888;STX_DOC_000919;STX_DOC_000920;STX_DOC_000925;STX_DOC_000971;STX_DOC_001071;STX_DOC_001123;STX_DOC_001280;STX_DOC_001284;STX_DOC_001295;STX_DOC_001300,1994.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,10,STX_DOC_000007;STX_DOC_000009;STX_DOC_000071;STX_DOC_000072;STX_DOC_000076;STX_DOC_000124;STX_DOC_000473;STX_DOC_000490;STX_DOC_000491,2009.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,dolichospermum,CYANO_TAXON,5,STX_DOC_000037;STX_DOC_000104;STX_DOC_000792,2022.0,2024.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,1,STX_DOC_000850,2009.0,2009.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,gymnodinium,DINO_TAXON,15,STX_DOC_000002;STX_DOC_000009;STX_DOC_000017;STX_DOC_000037;STX_DOC_000052;STX_DOC_000082;STX_DOC_000116;STX_DOC_000131;STX_DOC_000467;STX_DOC_000598;STX_DOC_000832,1995.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,11,STX_DOC_000002;STX_DOC_000037;STX_DOC_000052;STX_DOC_000082;STX_DOC_000116;STX_DOC_000131;STX_DOC_000832,2003.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,8,STX_DOC_000033;STX_DOC_000076;STX_DOC_000256;STX_DOC_000277;STX_DOC_000362;STX_DOC_000788,2014.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,18,STX_DOC_000051;STX_DOC_000071;STX_DOC_000080;STX_DOC_000116;STX_DOC_000166;STX_DOC_000192;STX_DOC_000230;STX_DOC_000273;STX_DOC_000280;STX_DOC_000348;STX_DOC_000467;STX_DOC_000599;STX_DOC_000600;STX_DOC_000769;STX_DOC_000778;STX_DOC_000850,1994.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,10,STX_DOC_000007;STX_DOC_000104;STX_DOC_000271;STX_DOC_000280;STX_DOC_000546;STX_DOC_000611;STX_DOC_000622;STX_DOC_000778;STX_DOC_000925,2013.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,6,STX_DOC_000007;STX_DOC_000104;STX_DOC_000271;STX_DOC_000280;STX_DOC_000778,2013.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,6,STX_DOC_000040;STX_DOC_000229;STX_DOC_000374;STX_DOC_000435,2009.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,3,STX_DOC_000009;STX_DOC_000071;STX_DOC_000166,2010.0,2012.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,14,STX_DOC_000007;STX_DOC_000166;STX_DOC_000230;STX_DOC_000271;STX_DOC_000273;STX_DOC_000322;STX_DOC_000348;STX_DOC_000599;STX_DOC_000600;STX_DOC_000611;STX_DOC_000622;STX_DOC_000778,1994.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,2,STX_DOC_000850;STX_DOC_000971,2000.0,2009.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,6,STX_DOC_000012;STX_DOC_000019;STX_DOC_000033;STX_DOC_000473;STX_DOC_000856,2006.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,8,STX_DOC_000012;STX_DOC_000019;STX_DOC_000113;STX_DOC_000544;STX_DOC_000850;STX_DOC_000856,2006.0,2020.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,15,STX_DOC_000006;STX_DOC_000019;STX_DOC_000113;STX_DOC_000226;STX_DOC_000231;STX_DOC_000305;STX_DOC_000374;STX_DOC_000435;STX_DOC_000544;STX_DOC_000792;STX_DOC_000795,2009.0,2024.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,6,STX_DOC_000019;STX_DOC_000473;STX_DOC_000544;STX_DOC_000792;STX_DOC_000795,2017.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,phosphate,ENV_FACTOR,2,STX_DOC_000019;STX_DOC_000409,2017.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,7,STX_DOC_000012;STX_DOC_000019;STX_DOC_000113;STX_DOC_000544;STX_DOC_000795,2015.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,1,STX_DOC_000009,2010.0,2010.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,pyrodinium,DINO_TAXON,16,STX_DOC_000009;STX_DOC_000017;STX_DOC_000022;STX_DOC_000026;STX_DOC_000044;STX_DOC_000076;STX_DOC_000116;STX_DOC_000231;STX_DOC_000362;STX_DOC_000374;STX_DOC_000598,1995.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,13,STX_DOC_000022;STX_DOC_000026;STX_DOC_000044;STX_DOC_000076;STX_DOC_000116;STX_DOC_000231;STX_DOC_000362;STX_DOC_000374,2009.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000856,2006.0,2006.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,scytonema,CYANO_TAXON,2,STX_DOC_000042;STX_DOC_000323,2011.0,2018.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,5,STX_DOC_000033;STX_DOC_000090;STX_DOC_000362;STX_DOC_000374,2016.0,2023.0
cyano_all,dinoflagellate,DINO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,1,STX_DOC_000231,2021.0,2021.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,74,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000033;STX_DOC_000034;STX_DOC_000037;STX_DOC_000040;STX_DOC_000042;STX_DOC_000044;STX_DOC_000052;STX_DOC_000061;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000076;STX_DOC_000090;STX_DOC_000113;STX_DOC_000121;STX_DOC_000124;STX_DOC_000131;STX_DOC_000178;STX_DOC_000182;STX_DOC_000208;STX_DOC_000226;STX_DOC_000229;STX_DOC_000230;STX_DOC_000237;STX_DOC_000242;STX_DOC_000257;STX_DOC_000273;STX_DOC_000275;STX_DOC_000305;STX_DOC_000322;STX_DOC_000379;STX_DOC_000409;STX_DOC_000416;STX_DOC_000425;STX_DOC_000477;STX_DOC_000546;STX_DOC_000577;STX_DOC_000971;STX_DOC_001071,2000.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,14,STX_DOC_000004;STX_DOC_000061;STX_DOC_000068;STX_DOC_000121;STX_DOC_000182;STX_DOC_000325;STX_DOC_000379;STX_DOC_000409;STX_DOC_001071,2009.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,35,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000012;STX_DOC_000019;STX_DOC_000026;STX_DOC_000040;STX_DOC_000072;STX_DOC_000077;STX_DOC_000090;STX_DOC_000113;STX_DOC_000124;STX_DOC_000230;STX_DOC_000325;STX_DOC_000364;STX_DOC_000385;STX_DOC_000435;STX_DOC_000460;STX_DOC_000552;STX_DOC_000609;STX_DOC_000833;STX_DOC_001284;STX_DOC_001300,2009.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,14,STX_DOC_000002;STX_DOC_000004;STX_DOC_000325;STX_DOC_000364;STX_DOC_000385;STX_DOC_000435;STX_DOC_000552;STX_DOC_000609,2009.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,15,STX_DOC_000001;STX_DOC_000004;STX_DOC_000008;STX_DOC_000052;STX_DOC_000061;STX_DOC_000178;STX_DOC_000237;STX_DOC_000256;STX_DOC_000379;STX_DOC_000577,2008.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,25,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014;STX_DOC_000022;STX_DOC_000034;STX_DOC_000052;STX_DOC_000061;STX_DOC_000131;STX_DOC_000178;STX_DOC_000237;STX_DOC_000256;STX_DOC_000305;STX_DOC_000323;STX_DOC_000325;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577,2008.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,6,STX_DOC_000001;STX_DOC_000022;STX_DOC_000061;STX_DOC_000577,2008.0,2024.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,18,STX_DOC_000019;STX_DOC_000090;STX_DOC_000121;STX_DOC_000182;STX_DOC_000275;STX_DOC_000325;STX_DOC_000362;STX_DOC_000385;STX_DOC_000425;STX_DOC_000435;STX_DOC_000544;STX_DOC_000609,2009.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,21,STX_DOC_000001;STX_DOC_000002;STX_DOC_000026;STX_DOC_000037;STX_DOC_000044;STX_DOC_000052;STX_DOC_000076;STX_DOC_000131;STX_DOC_000305;STX_DOC_000379;STX_DOC_000409;STX_DOC_000416;STX_DOC_000577,2008.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,22,STX_DOC_000009;STX_DOC_000017;STX_DOC_000033;STX_DOC_000077;STX_DOC_000208;STX_DOC_000226;STX_DOC_000257;STX_DOC_000473;STX_DOC_000477;STX_DOC_000490;STX_DOC_000491;STX_DOC_000544;STX_DOC_000552;STX_DOC_000598;STX_DOC_000609;STX_DOC_000795;STX_DOC_000850;STX_DOC_000856;STX_DOC_000971,1995.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,24,STX_DOC_000006;STX_DOC_000014;STX_DOC_000034;STX_DOC_000040;STX_DOC_000042;STX_DOC_000061;STX_DOC_000076;STX_DOC_000113;STX_DOC_000121;STX_DOC_000178;STX_DOC_000182;STX_DOC_000237;STX_DOC_000242;STX_DOC_000322,2009.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,19,STX_DOC_000004;STX_DOC_000006;STX_DOC_000008;STX_DOC_000012;STX_DOC_000019;STX_DOC_000076;STX_DOC_000077;STX_DOC_000166;STX_DOC_000185;STX_DOC_000256;STX_DOC_000338;STX_DOC_000385,2003.0,2025.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,2,STX_DOC_000124;STX_DOC_001123,2016.0,2022.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,20,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014;STX_DOC_000033;STX_DOC_000040;STX_DOC_000068;STX_DOC_000186;STX_DOC_000242;STX_DOC_000416;STX_DOC_000435,2009.0,2026.0
cyano_all,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,14,STX_DOC_000002;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000242;STX_DOC_000275;STX_DOC_000435,2009.0,2026.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,14,STX_DOC_000091;STX_DOC_000136;STX_DOC_000200;STX_DOC_000274;STX_DOC_000276;STX_DOC_000308;STX_DOC_000377;STX_DOC_000422;STX_DOC_000426;STX_DOC_000427;STX_DOC_000453;STX_DOC_000480;STX_DOC_000627;STX_DOC_000784,2014.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,13,STX_DOC_000197;STX_DOC_000206;STX_DOC_000272;STX_DOC_000276;STX_DOC_000365;STX_DOC_000453;STX_DOC_000471;STX_DOC_000521;STX_DOC_000683;STX_DOC_000708;STX_DOC_000792;STX_DOC_000801;STX_DOC_000901,2015.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,1,STX_DOC_000789,2024.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,4,STX_DOC_000232;STX_DOC_000422;STX_DOC_000426;STX_DOC_000789,2017.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,8,STX_DOC_000091;STX_DOC_000232;STX_DOC_000272;STX_DOC_000422;STX_DOC_000426;STX_DOC_000427;STX_DOC_000463;STX_DOC_000708,2015.0,2021.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,7,STX_DOC_000272;STX_DOC_000377;STX_DOC_000471;STX_DOC_000694;STX_DOC_000721;STX_DOC_000784;STX_DOC_001223,2014.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000901,2021.0,2021.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,4,STX_DOC_000136;STX_DOC_000361;STX_DOC_000471;STX_DOC_000784,2017.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,6,STX_DOC_000104;STX_DOC_000136;STX_DOC_000634;STX_DOC_000636;STX_DOC_000789;STX_DOC_001005,2017.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,6,STX_DOC_000104;STX_DOC_000136;STX_DOC_000634;STX_DOC_000636;STX_DOC_000789;STX_DOC_001005,2017.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,3,STX_DOC_000274;STX_DOC_000615;STX_DOC_000634,2016.0,2023.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,liquid_chromatography,DETECTION_METHOD,1,STX_DOC_000369,2019.0,2019.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,3,STX_DOC_000091;STX_DOC_000456;STX_DOC_000480,2016.0,2022.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,6,STX_DOC_000369;STX_DOC_000615;STX_DOC_000683;STX_DOC_000694;STX_DOC_000784;STX_DOC_000789,2019.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,1,STX_DOC_000276,2015.0,2015.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,8,STX_DOC_000085;STX_DOC_000272;STX_DOC_000276;STX_DOC_000453;STX_DOC_000615;STX_DOC_000801;STX_DOC_000901;STX_DOC_001053,2015.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,5,STX_DOC_000259;STX_DOC_000276;STX_DOC_000308;STX_DOC_000427;STX_DOC_000792,2015.0,2024.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,7,STX_DOC_000259;STX_DOC_000272;STX_DOC_000276;STX_DOC_000308;STX_DOC_000471;STX_DOC_000792;STX_DOC_001219,2015.0,2026.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,7,STX_DOC_000085;STX_DOC_000276;STX_DOC_000308;STX_DOC_000410;STX_DOC_000615;STX_DOC_000684;STX_DOC_001053,2015.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,18,STX_DOC_000272;STX_DOC_000274;STX_DOC_000276;STX_DOC_000308;STX_DOC_000410;STX_DOC_000422;STX_DOC_000426;STX_DOC_000456;STX_DOC_000463;STX_DOC_000521;STX_DOC_000547;STX_DOC_000605;STX_DOC_000636;STX_DOC_000684;STX_DOC_000708;STX_DOC_000783;STX_DOC_000790;STX_DOC_001005,2015.0,2026.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000232,2021.0,2021.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,scytonema,CYANO_TAXON,2,STX_DOC_000091;STX_DOC_000369,2018.0,2019.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,2,STX_DOC_000085;STX_DOC_000156,2024.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,1,STX_DOC_000721,2016.0,2016.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,13,STX_DOC_000037;STX_DOC_000085;STX_DOC_000136;STX_DOC_000197;STX_DOC_000200;STX_DOC_000206;STX_DOC_000274;STX_DOC_000365;STX_DOC_000453;STX_DOC_000521;STX_DOC_000615;STX_DOC_000683;STX_DOC_001006,2016.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000901,2021.0,2021.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,5,STX_DOC_000085;STX_DOC_000197;STX_DOC_000206;STX_DOC_000365;STX_DOC_001435,2020.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000085,2025.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,gene_loss,BIOLOGICAL_PROCESS,2,STX_DOC_000085;STX_DOC_000200,2024.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,3,STX_DOC_000085;STX_DOC_000200;STX_DOC_000456,2022.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000085;STX_DOC_000200,2024.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000463;STX_DOC_000627;STX_DOC_000783,2020.0,2025.0
cyano_all,dolichospermum,CYANO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,1,STX_DOC_000789,2024.0,2024.0
