Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
toxin synthesis,0.4462663233280182,-0.0456085242331028,-0.0009318512747995555,-0.18349649012088776,0.23298212885856628,0.07412203401327133,-0.08333365619182587,0.22069363296031952,0.1681005358695984,0.2955888509750366,0.10496638715267181,-0.1691637635231018,-0.5069093108177185,-0.24054262042045593,-0.24478912353515625,-0.0034531685523688793,-0.330540269613266,0.16231727600097656,-0.030980046838521957,0.1831520050764084,0.2663158178329468,-0.15312783420085907,-0.4222850799560547,-0.05974645912647247,0.23293407261371613,0.2228914201259613,0.10707920789718628,0.31457218527793884,-0.03034459613263607,-0.0126919811591506,0.12730449438095093,0.546450138092041,-0.15870454907417297,-0.12797613441944122,0.1839858740568161,-0.07750944048166275,0.5643234848976135,-0.09527812153100967,-0.014980431646108627,-0.38272029161453247,-0.12829162180423737,-0.06195506826043129,0.3175606429576874,-0.3131323456764221,0.3837209939956665,0.3282245993614197,-0.28589776158332825,-0.02054750546813011,-0.18510831892490387,-0.3072931170463562,0.3456275761127472,-0.04385431483387947,0.3016391098499298,-0.06472115963697433,-0.17705416679382324,-0.1474113017320633,0.22596846520900726,-0.16688425838947296,0.09980866312980652,-0.23604373633861542,0.3697721064090729,0.10909554362297058,-0.07211088389158249,0.3327160179615021
toxic species,-0.012130540795624256,-0.4858798682689667,0.6125012040138245,-0.2108558714389801,0.15553995966911316,-0.20825666189193726,-0.22279132902622223,0.07420831173658371,0.23315665125846863,-0.3236643373966217,-0.11258050799369812,-0.07896696776151657,-0.07246660441160202,-0.045643191784620285,-0.3496561348438263,0.4159591794013977,0.031092936173081398,0.26009267568588257,-0.016776978969573975,0.016957201063632965,-0.11985579878091812,-0.1602485179901123,-0.11871533840894699,-0.05104878544807434,0.528840184211731,0.05937766283750534,0.3777564465999603,0.16828913986682892,0.047744862735271454,0.07008511573076248,0.40054941177368164,0.06888803094625473,-0.33104756474494934,-0.0872950553894043,0.19390609860420227,0.11818103492259979,0.19727705419063568,-0.1243639588356018,-0.24446958303451538,0.16069620847702026,-0.14288796484470367,0.15029101073741913,-0.24594558775424957,0.01775881089270115,-0.05593632161617279,0.7422085404396057,0.29048946499824524,-0.17050646245479584,0.3867291510105133,-0.26686984300613403,0.34735047817230225,0.012818843126296997,0.4229314625263214,-0.11464002728462219,-0.09365768730640411,-0.14916877448558807,-0.16014350950717926,-0.3153577446937561,0.01771780475974083,-0.06929370760917664,0.10473747551441193,0.3623434007167816,0.04902699217200279,-0.042174819856882095
nitrogen limitation,0.13489630818367004,-0.1445336937904358,0.1457887887954712,0.18661068379878998,0.21303369104862213,0.10042119026184082,0.20224030315876007,0.07475192099809647,0.27849912643432617,0.34460604190826416,-0.3202780783176422,-0.1483842432498932,0.09268508851528168,-0.21464526653289795,-0.11458982527256012,0.07120488584041595,-0.19109530746936798,0.4191422760486603,0.2146749049425125,-0.1646772176027298,-0.06371282041072845,-0.16125181317329407,-0.5544818043708801,-0.44404110312461853,0.30431875586509705,0.02025267668068409,0.11121980845928192,-0.4253706634044647,-0.23955890536308289,-0.048386894166469574,0.011475740931928158,0.24937064945697784,0.06595050543546677,-0.11983423680067062,-0.1217963770031929,-0.05644454434514046,-0.14130139350891113,-0.10895609110593796,0.18547981977462769,-0.12791375815868378,-0.22548770904541016,0.25299617648124695,-0.053390514105558395,0.11613611876964569,-0.04606910049915314,0.06939665228128433,-0.45271289348602295,-0.23364293575286865,-0.11817546933889389,-0.18799850344657898,0.2162279188632965,0.2101009339094162,-0.6431226134300232,0.021510513499379158,-0.2219129502773285,0.13486269116401672,0.210993692278862,-0.2561440169811249,-0.26193469762802124,-0.326618492603302,-0.12138845771551132,0.21109504997730255,-0.058855168521404266,0.1866089254617691
biosynthesis in dinoflagellates,-0.15035265684127808,-0.22994166612625122,0.2836804986000061,-0.2198561578989029,0.07063272595405579,-0.483224481344223,-0.5241150259971619,0.27401798963546753,-0.41472092270851135,-0.13486771285533905,-0.003301802556961775,-0.08133213222026825,-0.2708772122859955,0.18235035240650177,-0.10924407094717026,-0.0978749543428421,0.036603063344955444,0.02889295108616352,0.08933302760124207,-0.031829871237277985,-0.4457758963108063,-0.008188885636627674,-0.16125884652137756,-0.12641368806362152,0.2073686271905899,0.14113236963748932,-0.1680203676223755,0.11593297868967056,0.014224976301193237,-0.16983117163181305,-0.058038242161273956,0.3125092089176178,-0.08642499893903732,-0.13927333056926727,0.10947965085506439,-0.3747943043708801,0.6862608790397644,-0.018753089010715485,0.13692255318164825,0.20018872618675232,-0.22563092410564423,-0.07501967251300812,0.48722895979881287,0.2908843457698822,0.3192216753959656,0.17312316596508026,-0.16590926051139832,-0.21314148604869843,-0.13443335890769958,-0.021229861304163933,0.1542363166809082,0.29979029297828674,0.18643544614315033,-0.21296364068984985,-0.40585729479789734,-0.14874793589115143,0.05814114958047867,0.1966625303030014,0.13962489366531372,-0.14157260954380035,-0.06081331521272659,0.1290181279182434,0.3101764917373657,-0.03502868488430977
marine dinoflagellate gymnodinium catenatum,0.18769864737987518,-0.42715010046958923,0.2982421815395355,0.010485382750630379,-0.3140840530395508,-0.30129697918891907,-0.1246052160859108,-0.29460644721984863,0.1045314148068428,-0.15624377131462097,-0.03078664094209671,-0.3590364456176758,-0.18461203575134277,-0.04532574117183685,0.003721485147252679,-0.4823448657989502,-0.4148693084716797,0.6822091341018677,-0.1313086748123169,0.14081913232803345,-0.060351476073265076,0.0029781884513795376,0.05731777101755142,-0.315665066242218,0.14936292171478271,0.13924260437488556,-0.1411866694688797,-0.1124345138669014,-0.231836199760437,-0.15667574107646942,-0.015332051552832127,-0.1522762030363083,0.02636825479567051,0.3729637563228607,0.10855527967214584,0.39668092131614685,0.02880990318953991,-0.058530401438474655,-0.257404088973999,0.0036464333534240723,0.18886567652225494,-0.20340225100517273,0.00801042653620243,0.21475236117839813,-0.09837257117033005,0.06026049330830574,-0.24169813096523285,-0.20903535187244415,-0.20082953572273254,-0.3001098334789276,0.2000449299812317,0.16183120012283325,-0.14311453700065613,-0.1646767556667328,-0.07952886819839478,0.06527961045503616,0.25611916184425354,0.233974426984787,0.2308119684457779,-0.4338851273059845,-0.07879558205604553,-0.1421618014574051,0.07328840345144272,-0.3877639174461365
sxta and sxtg,-0.017225954681634903,-0.0825977474451065,0.3138934075832367,-0.07401389628648758,0.05043565854430199,0.2392224371433258,-0.2941690981388092,0.3774641752243042,0.12192264199256897,0.13445529341697693,0.06075556203722954,-0.11965487897396088,-0.1913994699716568,-0.3368106782436371,-0.25715357065200806,0.092673659324646,-0.17317979037761688,0.07381907850503922,-0.019374769181013107,0.11241833865642548,-0.1579229086637497,-0.29304617643356323,-0.029569057747721672,0.12741230428218842,0.1650789976119995,-0.01649257354438305,-0.07636454701423645,0.004411283880472183,-0.20128141343593597,-0.1606842577457428,0.24989639222621918,-0.12880216538906097,0.2525233030319214,0.09007839858531952,0.12833446264266968,-0.018061792477965355,0.5351000428199768,-0.11233332753181458,-0.5175055861473083,-0.1223602443933487,-0.05686758831143379,-0.15960313379764557,0.3336477279663086,0.11135582625865936,0.2097751498222351,0.4794436991214752,0.0868653804063797,0.13627974689006805,0.32135021686553955,-0.10511898994445801,0.49212056398391724,0.5037471055984497,0.12771056592464447,-0.07383096218109131,-0.6249379515647888,0.21421094238758087,-0.20570141077041626,-0.23890900611877441,0.13833126425743103,-0.0557815320789814,-0.2000587284564972,0.1979089230298996,-0.30571502447128296,0.15582188963890076
dominant toxins,-0.198642298579216,-0.40713974833488464,0.047978997230529785,0.26504644751548767,-0.020452717319130898,0.20541831851005554,0.29647547006607056,0.3038955330848694,0.07053489983081818,0.1601153463125229,-0.18439960479736328,-0.26355481147766113,0.34722286462783813,-0.37802743911743164,-0.012464402243494987,-0.14706580340862274,-0.3686589300632477,0.48175695538520813,0.08273490518331528,-0.049656763672828674,0.24637174606323242,-0.11273112148046494,-0.47320273518562317,-0.03335896134376526,-0.09337947517633438,-0.06967861205339432,0.30864644050598145,-0.5954958200454712,-0.20155243575572968,-0.18199202418327332,0.14853912591934204,-0.03407002612948418,0.06311580538749695,-0.15957990288734436,-0.13060595095157623,-0.164846733212471,0.30496838688850403,-0.0649603083729744,0.17894291877746582,-0.08189568668603897,-0.33954766392707825,0.22788023948669434,-0.10724788159132004,-0.25066301226615906,0.25080597400665283,-0.09429015964269638,0.07538416236639023,-0.16634173691272736,-0.13766524195671082,-0.43587008118629456,0.17918366193771362,0.3951091468334198,-0.39876559376716614,0.09448999166488647,-0.1419641226530075,-0.07499050348997116,0.3924785852432251,-0.23856639862060547,-0.20785823464393616,-0.13018997013568878,-0.22615769505500793,-0.012181242927908897,0.3698618412017822,-0.18555326759815216
horizontal gene,-0.22491879761219025,-0.26995766162872314,0.386125773191452,-0.5690271258354187,0.03643801063299179,-0.1854545921087265,-0.36498042941093445,-0.015415473841130733,0.27208927273750305,-0.05025094002485275,-0.11712393909692764,-0.1185518130660057,-0.46000537276268005,-0.04639936983585358,-0.293346107006073,-0.1822856217622757,0.14068715274333954,0.21251671016216278,0.44621485471725464,-0.2081485092639923,-0.17412081360816956,0.25056135654449463,0.15333357453346252,-0.10281065851449966,0.47634968161582947,0.01663038320839405,-0.046166010200977325,0.15702158212661743,0.024633146822452545,0.2056886851787567,-0.2094503492116928,0.10427190363407135,-0.056411489844322205,-0.10985463857650757,0.19099825620651245,-0.10991141200065613,0.6703787446022034,0.24039611220359802,0.2903898358345032,0.27260133624076843,-0.21029041707515717,-0.09445233643054962,0.2918010950088501,0.4840516149997711,0.1660590022802353,-0.0022052715066820383,0.11538976430892944,-0.0002658239973243326,-0.3826240003108978,0.14169491827487946,0.030983494594693184,0.34271857142448425,-0.04652489721775055,-0.04184465855360031,-0.508170485496521,-0.49203288555145264,0.3191305100917816,0.37812331318855286,0.06571508198976517,-0.14734426140785217,0.06504877656698227,0.1956634223461151,0.1994185447692871,-0.25943657755851746
growth and toxin production,-0.575630247592926,-0.3164396286010742,0.030577249825000763,0.1696782261133194,0.01405960600823164,-0.11952365934848785,0.37126830220222473,0.19819901883602142,-0.1654544174671173,0.10936049371957779,-0.18385814130306244,0.1270020306110382,-0.26550665497779846,0.027721824124455452,-0.08983156085014343,-0.2715270221233368,-0.08068553358316422,0.17309916019439697,0.3092639446258545,-0.06192932277917862,0.4120877981185913,0.2594059109687805,-0.2585446238517761,-0.45365843176841736,0.501671552658081,0.1408933848142624,0.07814458012580872,-0.02769678458571434,-0.19131502509117126,0.24624697864055634,0.19779637455940247,-0.13927991688251495,0.027559399604797363,0.032178618013858795,0.2212885022163391,0.057478100061416626,0.17772777378559113,0.23754899203777313,0.0719733014702797,-0.16651344299316406,0.3373855948448181,0.06533975154161453,-0.21366611123085022,0.001955127576366067,0.1419544219970703,0.17620842158794403,-0.31053146719932556,-0.05723617225885391,-0.10169044137001038,-0.5920044779777527,0.2605091333389282,0.2749671936035156,0.021533392369747162,0.14132501184940338,-0.20252995193004608,0.3378664255142212,0.039375197142362595,-0.04999474063515663,-0.2634700536727905,0.21737556159496307,0.1029793918132782,0.25951194763183594,-0.14582593739032745,0.11820609867572784
gymnodinium catenatum graham,0.581728994846344,-0.41138720512390137,0.20031821727752686,-0.07914051413536072,0.07090427726507187,-0.07623019069433212,-0.3632645905017853,-0.32272040843963623,-0.1589818149805069,0.16524821519851685,-0.3940935432910919,-0.32317304611206055,-0.13070611655712128,-0.062226880341768265,0.07189341634511948,0.06506147980690002,-0.04994170367717743,0.6400780081748962,-0.3533926010131836,0.0853235274553299,0.028249526396393776,0.19200097024440765,-0.002926173387095332,-0.557952344417572,0.3264749050140381,0.08431170135736465,-0.22070223093032837,-0.08463437855243683,-0.02011346071958542,-0.3297663629055023,0.2324748933315277,-0.22601374983787537,-0.4356621205806732,0.23350155353546143,-0.37091881036758423,-0.14101356267929077,0.5098695158958435,-0.08070098608732224,-0.36624160408973694,-0.10647089034318924,-0.25592342019081116,-0.13986505568027496,0.032349325716495514,0.20580950379371643,-0.06215465068817139,-0.30133891105651855,-0.3032391369342804,-0.1842850148677826,-0.15113772451877594,-0.27391692996025085,-0.05797240138053894,0.008013295941054821,0.10055539011955261,-0.25196903944015503,-0.10740549862384796,0.1976056545972824,0.15931586921215057,0.28020569682121277,-0.24132470786571503,-0.34131306409835815,-0.26459887623786926,-0.16876357793807983,0.2850355803966522,6.347728776745498e-05
saxitoxin analogues,0.04535209760069847,-0.3192153871059418,0.12781201303005219,-0.07612237334251404,-0.06999653577804565,-0.1625443696975708,-0.2737659215927124,-0.1615907996892929,0.031651291996240616,0.026252226904034615,-0.1669299602508545,-0.5003023743629456,-0.33465057611465454,-0.25954562425613403,0.012356841005384922,0.08447069674730301,-0.3200984597206116,0.6668274402618408,-0.3993975818157196,0.15262751281261444,0.15745723247528076,0.15067408978939056,0.13852402567863464,-0.2106056958436966,0.5412384271621704,-0.002387706423178315,-0.12247686088085175,0.0196989756077528,-0.08581332117319107,-0.2559930384159088,0.072625070810318,-0.26323363184928894,-0.18210245668888092,0.16097582876682281,-0.20768895745277405,0.06633131206035614,0.08996617794036865,0.2257119119167328,0.020836640149354935,-0.11212510615587234,-0.1475408971309662,-0.2696458697319031,-0.08251265436410904,0.015830975025892258,-0.09340312331914902,-0.17151010036468506,-0.34949082136154175,-0.2553817927837372,-0.17536360025405884,-0.07273846119642258,0.1438569873571396,0.01752546988427639,-0.07087214291095734,-0.2249913215637207,-0.1959197223186493,0.13058555126190186,0.2590804994106293,0.04624132812023163,-0.09254240244626999,-0.3452484905719757,-0.454209566116333,-0.1421453058719635,0.07869056612253189,-0.3462209403514862
toxin profiles of g,0.08599531650543213,-0.2934103012084961,0.15641725063323975,0.12942050397396088,-0.13132740557193756,-0.22908549010753632,-0.09068570286035538,-0.47193780541419983,0.05881312116980553,-0.21778829395771027,-0.32543468475341797,-0.442384272813797,-0.13166546821594238,-0.11558790504932404,-0.013475899584591389,-0.15797574818134308,-0.3130270540714264,0.6450314521789551,-0.221836656332016,0.3259516954421997,0.16690483689308167,-0.03647533804178238,-0.004020870663225651,-0.7135183811187744,0.21612732112407684,0.10323405265808105,0.030788535252213478,-0.0024227569811046124,-0.012884221971035004,-0.24216090142726898,0.024421758949756622,-0.5384414196014404,-0.19666926562786102,0.22424784302711487,-0.1299581378698349,-0.0664195865392685,0.07188189029693604,0.19439448416233063,-0.02804415300488472,-0.124000683426857,-0.26223087310791016,-0.16274601221084595,-0.12063272297382355,0.15791209042072296,-0.023086175322532654,-0.17531681060791016,-0.24581515789031982,-0.15928691625595093,-0.17155472934246063,-0.2795273959636688,0.24008393287658691,-0.000749281607568264,-0.028720637783408165,-0.18237687647342682,-0.35427772998809814,0.08068934082984924,-0.03551691770553589,0.20339573919773102,0.014342991635203362,-0.3527127206325531,-0.05983453616499901,-0.06770188361406326,0.23747645318508148,-0.12384042143821716
pst production,0.03909436613321304,0.1652054339647293,0.17605936527252197,0.04222714155912399,-0.6775217652320862,-0.01755184680223465,0.21843308210372925,0.17812635004520416,0.032959338277578354,0.19782708585262299,0.1625870317220688,0.11039187014102936,-0.22671636939048767,-0.37665489315986633,-0.21156378090381622,-0.022814834490418434,0.3350217640399933,0.2593388855457306,-0.27953776717185974,0.4660661816596985,0.3624129891395569,0.14065396785736084,-0.10413926839828491,-0.1677059382200241,0.38524043560028076,0.4779614806175232,-0.19327077269554138,-0.04185091331601143,0.22956712543964386,-0.016718491911888123,-0.40380677580833435,0.14412952959537506,0.16594891250133514,-0.08605571836233139,-0.2818901836872101,0.2043752372264862,0.004321707412600517,-0.05197093263268471,-0.18384718894958496,-0.20029862225055695,-0.24261623620986938,0.15618817508220673,0.36863815784454346,0.1707320511341095,0.13718247413635254,0.3093166947364807,0.21036303043365479,-0.2621666193008423,0.1881905198097229,-0.3594902753829956,-0.02266336791217327,-0.08127003163099289,0.2652623653411865,-0.560030460357666,-0.5358126759529114,-0.15787486732006073,0.23742279410362244,-0.32210949063301086,0.27989277243614197,-0.4246409237384796,0.019080214202404022,-0.24932605028152466,0.23565545678138733,0.1860167533159256
