edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
bloom||phylogeny,bloom,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,bloom,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,4
bloom||warming,warming,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,warming,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,4
pyrodinium_bahamense||toxin_biosynthesis,pyrodinium_bahamense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium_bahamense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
alexandrium_minutum||phylogenetic,alexandrium_minutum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_minutum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
saxitoxin_biosynthesis||toxicity,saxitoxin_biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,saxitoxin_biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,dino_post2015,3
climate_change||temperature,temperature,climate_change,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,temperature,climate_change,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
dolichospermum||saxitoxin_biosynthesis,dolichospermum,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,cyano_all,dolichospermum,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,3
dinoflagellates||scytonema,dinoflagellates,scytonema,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,dinoflagellates,scytonema,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
saxitoxin_biosynthesis||transcriptomic,saxitoxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,saxitoxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,dino_post2015,3
aphanizomenon||pyrodinium,pyrodinium,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,pyrodinium,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
dinoflagellates||warming,dinoflagellates,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,dinoflagellates,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
alexandrium_tamiyavanichii||dinoflagellate,dinoflagellate,alexandrium_tamiyavanichii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,dinoflagellate,alexandrium_tamiyavanichii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,dino_post2015,3
alexandrium_ostenfeldii||bloom,alexandrium_ostenfeldii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_ostenfeldii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
alexandrium_tamarense||regulation,alexandrium_tamarense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,cyano_all,alexandrium_tamarense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,3
alexandrium_tamarense||nutrient,alexandrium_tamarense,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
alexandrium_minutum||phosphate,alexandrium_minutum,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_minutum,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
scytonema||sxt_genes,sxt_genes,scytonema,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,2,cyano_all,sxt_genes,scytonema,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,dino_post2015,3
saxitoxin_biosynthesis||temperature,temperature,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,temperature,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
anabaena||pyrodinium,pyrodinium,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,pyrodinium,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
alexandrium_ostenfeldii||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_ostenfeldii,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,alexandrium_ostenfeldii,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
alexandrium_tamarense||nitrogen,alexandrium_tamarense,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
alexandrium_pacificum||gonyautoxin,gonyautoxin,alexandrium_pacificum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,gonyautoxin,alexandrium_pacificum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
alexandrium_pacificum||lc_ms,alexandrium_pacificum,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,alexandrium_pacificum,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
dinoflagellates||elisa,dinoflagellates,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,dinoflagellates,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
alexandrium_tamiyavanichii||cyanobacteria,alexandrium_tamiyavanichii,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,alexandrium_tamiyavanichii,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
bloom||sxtb,sxtb,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,sxtb,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
sxt_genes||sxth,sxth,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,1,cyano_all,sxth,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,2,dino_post2015,3
phylogeny||sxtg,sxtg,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtg,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,3
cyanobacterium||gymnodinium,gymnodinium,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,gymnodinium,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
regulation||transcriptome,regulation,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,regulation,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,dino_post2015,3
salinity||sxta,sxta,salinity,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxta,salinity,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
phylogeny||saxitoxin_biosynthesis,saxitoxin_biosynthesis,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,saxitoxin_biosynthesis,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
cyanobacterium||gymnodinium_catenatum,gymnodinium_catenatum,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,gymnodinium_catenatum,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
pyrodinium||toxin_biosynthesis,pyrodinium,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
cyanobacterium||harmful_algal_bloom,cyanobacterium,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,cyanobacterium,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,dino_post2015,3
alexandrium_pacificum||lc_ms_ms,alexandrium_pacificum,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,alexandrium_pacificum,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
cylindrospermopsis||dinoflagellate,dinoflagellate,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,dinoflagellate,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
cylindrospermopsis||harmful_algal_bloom,cylindrospermopsis,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,cylindrospermopsis,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
biosynthesis||gonyautoxin,gonyautoxin,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,cyano_all,gonyautoxin,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,3
alexandrium_tamarense||gtx,gtx,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,gtx,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
saxitoxin_biosynthesis||sxtd,sxtd,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtd,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,3
aptasensor||saxitoxin,saxitoxin,aptasensor,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,cyano_all,saxitoxin,aptasensor,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,dino_post2015,3
cylindrospermopsis||pyrodinium,pyrodinium,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,pyrodinium,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
climate_change||saxitoxin,saxitoxin,climate_change,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,cyano_all,saxitoxin,climate_change,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,dino_post2015,3
alexandrium_tamarense||cyanobacterium,alexandrium_tamarense,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,cyano_all,alexandrium_tamarense,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,3
cylindrospermopsis||saxitoxin_biosynthesis,cylindrospermopsis,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,cyano_all,cylindrospermopsis,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,3
alexandrium_tamarense||phylogenetic,alexandrium_tamarense,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_tamarense,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
light||mass_spectrometry,light,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,light,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
sxtb||toxin_biosynthesis,sxtb,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtb,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
alexandrium_affine||temperature,alexandrium_affine,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_affine,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
harmful_algal_bloom||transcriptome,harmful_algal_bloom,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,transcriptome,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,dino_post2015,3
sxtu||toxin_production,sxtu,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtu,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,3
sxtu||toxin_biosynthesis,sxtu,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtu,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
harmful_algal_bloom||phylogenetic,harmful_algal_bloom,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,harmful_algal_bloom,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,dino_post2015,3
harmful_algal_bloom||hplc,hplc,harmful_algal_bloom,DETECTION_METHOD,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,harmful_algal_bloom,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
gymnodinium||transcriptomic,gymnodinium,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
nitrate||toxin_biosynthesis,nitrate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,nitrate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
gymnodinium||transcriptome,gymnodinium,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
nitrate||transcriptome,nitrate,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,nitrate,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
gymnodinium||sxtu,sxtu,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,cyano_all,sxtu,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,3
gymnodinium||sxtb,sxtb,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxtb,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,dino_post2015,3
gymnodinium_catenatum||transcriptomic,gymnodinium_catenatum,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium_catenatum,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
gymnodinium_catenatum||sxtu,sxtu,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,cyano_all,sxtu,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,3
gymnodinium_catenatum||sxtg,sxtg,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,cyano_all,sxtg,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,3
sxti||toxin_biosynthesis,sxti,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxti,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,3
alexandrium_minutum||nutrients,alexandrium_minutum,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_minutum,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
alexandrium_catenella||sxt_genes,sxt_genes,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxt_genes,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,dino_post2015,3
gtx||toxicity,gtx,toxicity,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,cyano_all,gtx,toxicity,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,dino_post2015,3
gtx||mass_spectrometry,gtx,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,cyano_all,gtx,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,dino_post2015,3
alexandrium_affine||toxicity,alexandrium_affine,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_affine,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
temperature||transcription,temperature,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,temperature,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
nutrients||sxtg,sxtg,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxtg,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
neosaxitoxin||saxitoxin_biosynthesis,neosaxitoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,cyano_all,neosaxitoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,3
lc_ms||regulation,regulation,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,regulation,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
light||phosphorus,phosphorus,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,phosphorus,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
light||pyrodinium,pyrodinium,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,pyrodinium,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
light||pyrodinium_bahamense,pyrodinium_bahamense,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,pyrodinium_bahamense,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
lc_ms_ms||regulation,regulation,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,regulation,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
lc_ms_ms||phylogenetic,phylogenetic,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,phylogenetic,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
alexandrium_affine||dinoflagellate,dinoflagellate,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,dinoflagellate,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,dino_post2015,3
light||transcriptome,light,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,light,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,3
light||transcriptomic,light,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,light,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,3
liquid_chromatography||toxicity,toxicity,liquid_chromatography,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,toxicity,liquid_chromatography,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
alexandrium_affine||nitrate,alexandrium_affine,nitrate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_affine,nitrate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
hplc||regulation,regulation,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,regulation,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
alexandrium_affine||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_affine,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,alexandrium_affine,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
hplc||pyrodinium,pyrodinium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,pyrodinium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
alexandrium_affine||saxitoxin,saxitoxin,alexandrium_affine,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,saxitoxin,alexandrium_affine,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
hplc||phosphorus,phosphorus,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,phosphorus,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
mass_spectrometry||saxitoxin_biosynthesis,saxitoxin_biosynthesis,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,saxitoxin_biosynthesis,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
mass_spectrometry||sxtg,sxtg,mass_spectrometry,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,sxtg,mass_spectrometry,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
hplc||light,light,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,light,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
gonyautoxin||scytonema,gonyautoxin,scytonema,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,2,cyano_all,gonyautoxin,scytonema,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,dino_post2015,3
sxti||toxicity,sxti,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxti,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,3
paralytic_shellfish_toxins||phylogeny,paralytic_shellfish_toxins,phylogeny,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,cyano_all,paralytic_shellfish_toxins,phylogeny,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,dino_post2015,3
paralytic_shellfish_toxins||sxtb,paralytic_shellfish_toxins,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,2,cyano_all,paralytic_shellfish_toxins,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,1,dino_post2015,3
alexandrium_fundyense||sxt_genes,sxt_genes,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxt_genes,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,dino_post2015,3
expression||lc_ms,expression,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,expression,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
expression||harmful_algal_bloom,expression,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,cyano_all,harmful_algal_bloom,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,3
paralytic_shellfish_poisoning||warming,paralytic_shellfish_poisoning,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,dino_post2015,3
evolution||sxtg,sxtg,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtg,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
evolution||sxtb,sxtb,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtb,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
evolution||sxt_genes,sxt_genes,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxt_genes,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
evolution||saxitoxin_biosynthesis,saxitoxin_biosynthesis,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,saxitoxin_biosynthesis,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
evolution||harmful_algal_bloom,harmful_algal_bloom,evolution,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,evolution,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,dino_post2015,3
paralytic_shellfish_poisoning||sxtd,paralytic_shellfish_poisoning,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,2,cyano_all,paralytic_shellfish_poisoning,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,1,dino_post2015,3
